date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.02.23,-68.00000000000139,-17.999999999984695,-12.000000000012001,0.0,-76.0000000000094,-28.000000000005798,-29.999999999996696,-164.99999999999292,-74.0000000000185,0.0,-58.99999999999794,-48.000000000003595,-113.99999999999189,-13.00000000000745,-186.9999999999834,-78.00000000000028,-48.99999999998794,0.0,-29.00000000001235,-25.00000000000835,0.0,-9.000000000000341,-28.000000000005798,-112.99999999999955,-95.00000000000064,-129.00000000000134,-48.000000000003595,,-1495.0000000000261
2015.02.23,-124.00000000000189,41.000000000002146,66.99999999999484,9.000000000000341,-49.99999999999449,19.00000000000235,-11.00000000000545,-266.999999999995,-230.00000000001907,-48.99999999999238,-124.99999999999733,-154.99999999999403,-141.99999999999767,5.999999999994898,-191.99999999997885,-30.0000000000189,-14.000000000002899,128.00000000001432,68.00000000000139,-26.999999999999247,67.00000000001705,3.0000000000001137,40.99999999999682,-99.00000000000375,-121.00000000000443,-87.00000000000374,-58.000000000002494,,-1331.9999999999875
2015.02.23,-213.00000000000762,43.999999999999595,99.00000000000463,19.99999999999602,-25.00000000000835,10.999999999994348,-36.999999999998145,-406.9999999999796,-361.0000000000113,-167.0000000000016,-216.0000000000051,-215.99999999999397,-171.99999999999437,20.999999999993246,-149.99999999997726,35.999999999991594,0.0,153.99999999999636,64.99999999998174,-5.000000000010552,68.00000000000139,26.00000000001046,33.999999999991815,-61.99999999999761,-82.00000000000429,-48.99999999999905,-32.999999999994145,,-1617.0000000000216
2015.02.23,-135.00000000000733,45.000000000006146,99.99999999998899,-3.0000000000001137,19.999999999997797,10.999999999994348,-28.000000000005798,-324.9999999999975,-302.0000000000023,-123.00000000000466,-149.99999999999457,-173.9999999999964,-151.9999999999966,10.999999999994348,-170.99999999999227,51.99999999998539,-25.999999999992696,128.00000000001432,24.000000000001798,-7.0000000000014495,77.00000000001594,25.000000000005684,15.999999999991132,-70.99999999999795,-76.0000000000094,-31.000000000003247,-18.0000000000069,,-1283.000000000013
2015.02.23,-21.999999999999797,85.00000000000173,141.99999999999767,-58.000000000006935,31.000000000003247,12.999999999996348,-9.00000000000345,-249.99999999999466,-331.0000000000146,-24.00000000000091,-117.99999999999588,-110.99999999999443,-149.99999999999457,29.999999999996696,-242.999999999995,42.999999999993044,-31.999999999987594,182.99999999999272,97.9999999999981,116.00000000000499,108.00000000001918,17.000000000010118,1.9999999999953388,-161.00000000000136,-41.000000000002146,-74.00000000000739,-89.99999999999008,,-845.9999999999797
2015.02.23,-77.00000000000485,145.00000000001734,158.99999999999804,-29.000000000010573,82.99999999998863,88.99999999999464,92.00000000000318,-347.9999999999928,-306.00000000000625,-7.999999999995566,-151.00000000000114,-156.99999999999602,-195.9999999999962,-29.000000000001247,-357.99999999997567,13.999999999980695,-15.999999999993797,235.00000000001364,3.999999999981796,-46.999999999997044,-78.00000000000028,114.00000000000432,87.99999999999386,-213.99999999999864,-63.00000000000195,-81.00000000000884,-107.99999999999699,,-1243.000000000002
2015.02.23,-54.00000000000959,141.99999999999767,147.99999999999258,12.999999999991019,89.99999999999008,83.9999999999952,93.99999999999409,-268.9999999999859,-238.0000000000049,-27.000000000001023,-163.00000000000205,-187.00000000000384,-192.99999999999872,-3.0000000000085514,-326.9999999999982,51.000000000001044,83.00000000001084,199.99999999998863,-66.00000000001049,-136.00000000000279,-90.99999999999665,97.00000000000841,134.00000000000034,-222.0000000000084,-143.00000000000423,-117.00000000000044,-97.9999999999981,,-1198.000000000064
2015.02.23,-39.00000000000014,146.00000000000168,153.9999999999875,-7.000000000005002,158.99999999999804,32.999999999994145,65.99999999999939,-241.99999999998667,-212.00000000001216,-4.0000000000048885,-156.00000000000057,-117.99999999999588,-139.00000000000023,-26.000000000003798,-338.99999999999864,118.99999999998023,-148.99999999999915,186.00000000000705,-82.00000000000429,-43.999999999999595,-3.999999999981796,130.00000000000966,43.99999999999693,-127.00000000000955,1.999999999990898,12.999999999996348,-100.99999999999554,,-737.000000000036
2015.02.23,9.999999999998899,130.0000000000079,42.999999999993044,1.9999999999953388,177.99999999998929,5.999999999994898,14.999999999998348,-251.99999999998556,-158.0000000000137,67.99999999999784,-129.00000000000134,-38.0000000000047,-71.99999999999429,-64.0000000000085,-325.9999999999934,70.99999999999883,-253.99999999999866,80.0000000000125,-232.00000000000998,-113.99999999999189,-71.99999999998319,148.00000000001035,9.000000000000341,-91.99999999999875,87.99999999999919,57.99999999999139,-104.99999999999955,,-1001.9999999999953
2015.02.23,105.99999999999498,93.00000000000975,11.999999999989797,28.999999999996362,198.99999999999363,36.999999999998145,32.999999999994145,14.000000000002899,45.99999999999049,222.0000000000084,-58.99999999999794,28.000000000005798,14.000000000002899,-57.00000000000705,-281.99999999998226,274.9999999999808,22.0000000000109,88.99999999999864,-263.99999999999756,-147.00000000000824,-132.99999999998312,193.00000000001205,79.9999999999983,-160.0000000000108,43.999999999999595,59.99999999999339,-75.00000000000284,,418.9999999999911
