date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.02.05,238.0000000000049,221.00000000000452,285.99999999998624,282.0000000000107,239.99999999999577,187.00000000000384,143.00000000000423,-140.0000000000068,-63.99999999999739,34.000000000006025,-3.999999999992898,-44.99999999999504,-41.9999999999976,-86.0000000000083,-182.99999999999272,-1.0000000000065512,-137.9999999999937,-51.00000000001614,-80.00000000001339,-35.999999999991594,-121.99999999999989,-46.999999999997044,-18.999999999991246,-106.00000000000875,-89.99999999999008,75.00000000000284,-150.00000000000568,,302.0000000000142
2018.02.05,143.00000000000423,117.00000000001154,202.9999999999976,215.0000000000034,177.00000000000495,146.00000000000168,58.000000000002494,-102.00000000000209,-24.000000000001798,-12.999999999991019,31.000000000003247,-9.999999999998899,-52.99999999999194,-93.00000000000975,-199.00000000001228,-39.999999999995595,-174.00000000000747,-57.00000000001637,-57.00000000001815,-14.000000000002899,-200.00000000000017,-35.99999999998715,-9.999999999990905,-147.00000000000557,-86.99999999999264,19.999999999997797,-212.99999999999653,,-418.99999999999415
2018.02.05,190.99999999999673,179.00000000001802,243.99999999999977,226.0000000000133,215.99999999999397,187.00000000000384,155.00000000000514,-110.99999999999443,-43.999999999999595,35.0000000000108,21.00000000000435,-9.999999999998899,6.0000000000060005,-82.99999999999974,-145.99999999998658,-15.999999999993797,-191.99999999999218,-28.999999999996362,-59.000000000009045,18.0000000000069,-28.000000000005798,-17.99999999998647,25.000000000005684,-49.000000000006594,-107.99999999999699,111.00000000000554,-126.0000000000039,,595.0000000000997
2018.02.05,168.00000000000148,153.00000000000313,246.99999999999721,172.00000000001125,201.00000000000674,153.99999999999858,150.00000000000568,-103.00000000000864,-12.999999999996348,61.99999999999761,28.000000000005798,-19.999999999997797,13.00000000000745,-100.00000000000009,-103.00000000000864,-32.999999999994145,-153.9999999999875,38.99999999998727,-81.00000000001995,-49.99999999999449,-51.000000000001044,12.000000000000455,31.999999999996476,-19.99999999999602,-80.99999999999774,112.000000000001,-95.00000000000064,,639.0000000000175
2018.02.05,177.00000000000495,165.00000000001512,229.99999999999687,132.000000000005,185.99999999999727,217.0000000000005,159.00000000000912,-103.00000000000864,-39.999999999995595,118.00000000000921,12.000000000000899,28.000000000005798,16.0000000000049,-81.00000000000884,-32.00000000001069,7.999999999985796,-275.9999999999874,72.00000000000273,-79.00000000000685,93.00000000000975,-4.000000000004,34.000000000006025,132.000000000005,18.999999999991246,-168.99999999999693,134.0000000000008,-163.00000000000205,,985.0000000000305
2018.02.05,222.99999999999542,213.00000000001873,259.9999999999936,211.00000000001273,225.99999999999287,253.0000000000032,199.00000000000472,-127.00000000001043,-69.9999999999923,91.99999999999875,-2.999999999997449,26.000000000003798,20.0000000000089,-73.00000000000084,-88.99999999999864,9.999999999998899,-299.99999999998914,7.999999999981355,-66.00000000001049,127.99999999999478,49.00000000001015,1.0000000000047748,109.99999999999943,9.000000000000341,-182.99999999999983,156.99999999999602,-151.9999999999966,,1132.000000000023
2018.02.05,178.99999999999582,163.00000000000205,183.99999999998417,178.00000000001148,188.00000000001037,217.0000000000005,170.99999999999892,-114.99999999999844,-86.99999999999264,75.00000000000284,8.000000000008,26.000000000003798,25.00000000000835,-51.000000000001044,-100.99999999999909,-4.000000000004,-285.00000000000193,-34.99999999999659,-21.00000000000435,154.0000000000097,86.99999999999264,-0.999999999990564,96.00000000000364,1.9999999999953388,-168.99999999999693,149.99999999999457,-146.00000000000168,,888.0000000000347
2018.02.05,160.00000000000458,49.00000000001015,184.99999999999073,152.00000000000102,171.99999999999437,185.99999999999727,153.99999999999858,-191.99999999999218,-65.99999999998829,76.99999999999818,15.00000000000945,11.00000000000545,26.000000000003798,-123.00000000000644,-187.99999999998818,-124.99999999999733,-358.9999999999982,-4.000000000019099,-38.0000000000047,92.00000000000318,43.999999999999595,10.000000000005116,82.99999999999841,3.0000000000001137,-140.99999999999113,139.00000000000023,-127.99999999999478,,194.00000000004002
2018.02.05,161.00000000000003,6.000000000017103,175.99999999999838,218.00000000000352,200.00000000000017,168.99999999999693,156.00000000000057,-232.00000000000998,-70.99999999999883,7.000000000005002,33.000000000005244,-0.999999999995449,26.000000000003798,-142.00000000000878,-326.9999999999982,-211.00000000000563,-364.9999999999931,-94.99999999999886,7.999999999985796,65.00000000000395,66.00000000001049,-23.9999999999867,12.000000000000455,-43.99999999999693,-98.99999999999353,124.00000000000189,-100.99999999999554,,-284.99999999994816
2018.02.05,90.99999999999665,-115.99999999998278,53.999999999998494,259.00000000000034,127.99999999999478,95.00000000000064,142.00000000000878,-248.00000000000378,-93.99999999999409,-126.99999999999534,46.00000000000159,-13.999999999991797,65.99999999999939,-136.00000000000279,-522.9999999999961,-258.0000000000027,-357.99999999999164,-277.9999999999916,66.99999999999484,76.0000000000094,187.00000000000384,-106.99999999999932,-100.99999999999909,-91.99999999999875,-64.99999999999284,160.00000000000458,-26.999999999999247,,-1172.9999999999284
2018.02.05,280.9999999999979,118.00000000001809,181.9999999999933,313.0000000000024,141.00000000001333,144.99999999999514,207.00000000000162,-296.0000000000074,-215.99999999999397,59.00000000001171,-98.99999999999353,-119.99999999999788,-10.999999999994348,-77.00000000000485,-338.99999999999864,11.00000000000545,-174.00000000000747,-206.99999999999363,-74.0000000000185,11.00000000000545,174.99999999999181,-141.9999999999959,-90.99999999999397,-55.999999999997385,-115.99999999999389,231.0000000000034,8.000000000008,,-135.99999999994355
2018.02.05,295.99999999999625,303.0000000000088,278.9999999999848,401.00000000001046,212.99999999999653,263.0000000000021,309.0000000000037,-141.99999999999767,-143.00000000000423,-18.999999999991246,-69.9999999999923,-18.999999999991246,70.99999999999883,-27.00000000001035,-258.0000000000098,140.0000000000068,-207.99999999998596,-206.99999999999363,-107.00000000001265,126.0000000000039,280.9999999999979,-160.99999999998715,-27.999999999991587,-10.99999999999568,-203.99999999999307,297.9999999999983,-8.000000000008,,1368.0000000000434
2018.02.05,344.99999999999534,448.000000000004,352.9999999999811,335.00000000000796,330.9999999999924,351.0000000000013,397.0000000000029,-93.00000000000975,-130.99999999999224,115.0000000000091,-35.999999999991594,24.000000000001798,119.00000000000244,19.999999999997797,-32.00000000001069,133.99999999998968,-246.99999999999721,-45.99999999999227,-50.0000000000167,205.99999999999508,383.0,-24.999999999991473,121.99999999999989,137.99999999999102,-223.99999999999088,326.9999999999995,5.999999999994898,,3269.999999999973
2018.02.05,229.00000000000142,143.00000000000423,261.9999999999845,282.0000000000107,313.00000000000773,353.0000000000033,416.00000000000523,-195.9999999999962,-72.0000000000054,24.00000000000091,48.000000000003595,117.00000000000044,223.00000000000654,-117.00000000000044,-264.00000000001,-197.00000000000273,-604.0000000000045,-80.0000000000125,38.99999999998904,320.9999999999935,546.000000000002,4.0000000000048885,165.00000000000625,197.00000000000273,-240.99999999999122,365.99999999999966,28.000000000005798,,2305.0000000000095
2018.02.05,222.99999999999542,158.0000000000137,325.99999999998187,344.0000000000083,215.00000000000963,271.9999999999945,304.9999999999997,-177.00000000000495,-4.000000000004,-49.99999999999716,-4.999999999999449,45.000000000006146,124.00000000000189,-156.00000000000057,-341.0000000000082,-46.999999999997044,-407.0000000000018,-82.99999999999841,-160.00000000000458,79.99999999999119,205.99999999999508,-111.99999999999477,25.000000000005684,30.000000000001137,-213.99999999999199,297.9999999999983,-21.00000000000435,,873.9999999999949
2018.02.05,194.0000000000053,70.0000000000145,278.9999999999848,321.00000000001216,164.00000000000858,253.99999999999866,243.99999999999977,-217.0000000000005,-15.00000000000945,-61.99999999999761,-13.999999999991797,50.0000000000056,87.00000000000374,-177.00000000000495,-401.9999999999868,-80.99999999999774,-475.99999999998755,-110.00000000001364,-168.0000000000126,103.99999999999298,127.00000000001043,-131.00000000000023,21.000000000000796,-22.999999999996135,-231.99999999999886,258.9999999999981,-87.99999999999919,,-21.999999999961986
2018.02.05,161.99999999999548,-27.999999999983594,234.99999999998522,316.0000000000025,96.99999999999153,251.00000000000122,199.00000000000472,-259.9999999999936,-15.00000000000945,-94.99999999999886,-26.999999999999247,74.00000000000739,69.00000000000794,-206.00000000000617,-502.00000000000955,-107.00000000001265,-590.0000000000016,-150.00000000000568,-198.00000000000927,150.99999999999002,83.00000000001084,-175.99999999998772,25.000000000005684,-67.00000000000728,-285.9999999999974,255.00000000000523,-150.00000000000568,,-940.00000000002
2018.02.05,65.00000000000395,-523.9999999999911,132.99999999998312,416.000000000011,22.0000000000109,212.99999999999653,134.0000000000008,-588.9999999999951,8.999999999992347,-326.9999999999982,7.0000000000014495,119.00000000000244,80.00000000000229,-448.000000000004,-1189.9999999999977,-621.0000000000049,-1133.9999999999907,-385.9999999999957,-162.00000000001768,207.00000000000162,66.00000000001049,-307.9999999999927,-94.99999999999886,-213.00000000000807,-296.9999999999917,224.000000000002,-198.00000000000927,,-4796.999999999975
2018.02.05,56.99999999999594,-584.9999999999911,106.99999999999044,441.0000000000025,-55.99999999998939,182.99999999999983,112.000000000001,-632.9999999999947,-4.999999999988347,-363.9999999999901,-35.999999999991594,95.00000000000064,64.0000000000085,-465.9999999999998,-1288.000000000011,-585.0000000000133,-1144.999999999996,-444.9999999999932,-226.99999999999943,181.9999999999933,52.99999999999194,-382.99999999999557,-149.0000000000009,-254.0000000000049,-318.99999999999153,255.00000000000523,-188.00000000001037,,-5578.999999999971
2018.02.05,48.000000000003595,-661.9999999999848,62.99999999999084,354.0000000000134,-60.99999999999994,204.99999999999963,129.00000000000134,-693.9999999999947,-36.999999999998145,-280.00000000000114,-32.999999999994145,121.00000000000443,87.00000000000374,-484.00000000000665,-1252.0000000000095,-675.0000000000034,-1285.9999999999873,-385.9999999999957,-180.0000000000024,278.00000000000045,153.00000000000313,-316.99999999999307,-57.00000000000216,-171.99999999999704,-347.9999999999928,280.00000000000244,-194.0000000000053,,-5399.9999999999445
2018.02.05,-21.00000000000435,-523.9999999999911,104.99999999999955,300.00000000001137,32.999999999994145,337.99999999999386,203.00000000000873,-468.00000000000176,89.00000000000574,-311.9999999999976,81.00000000000884,303.0000000000088,208.00000000000819,-426.9999999999996,-1027.9999999999916,-641.0000000000027,-1410.0000000000002,-275.0000000000057,-113.00000000000753,486.999999999993,270.99999999999903,-206.99999999999363,134.00000000000034,-51.00000000000193,-440.9999999999914,304.00000000000426,-262.00000000000665,,-3323.99999999996
2018.02.05,-60.00000000000449,-597.9999999999874,30.999999999981043,329.00000000000773,-97.9999999999981,310.9999999999946,248.00000000000378,-479.99999999999153,70.99999999999883,-390.99999999999113,32.0000000000098,307.0000000000017,277.000000000005,-421.0000000000047,-1141.999999999996,-546.000000000002,-1448.999999999989,-390.0000000000148,-185.00000000001293,527.9999999999951,475.0000000000032,-324.99999999998863,79.9999999999983,-24.00000000000091,-515.9999999999942,456.00000000000085,-165.9999999999995,,-3645.999999999975
2018.02.05,-192.99999999999872,-733.9999999999902,-158.0000000000137,313.0000000000024,-295.0000000000008,209.9999999999991,124.00000000000189,-421.0000000000047,58.000000000002494,-539.0000000000015,21.00000000000435,317.0000000000006,258.0000000000027,-371.00000000001023,-1272.9999999999961,-439.0000000000116,-1388.999999999996,-578.000000000003,-192.99999999999872,564.9999999999933,443.99999999999994,-448.99999999999807,-18.999999999991246,-144.99999999999602,-540.9999999999915,444.9999999999954,-202.9999999999976,,-5184.999999999996
2018.02.05,-414.9999999999987,-1102.000000000003,-270.99999999999903,22.00000000000557,-507.9999999999973,95.99999999999609,25.00000000000835,-453.99999999999886,221.00000000000452,-533.9999999999918,51.000000000001044,378.00000000000057,304.9999999999997,-520.0000000000093,-1268.0000000000007,-605.0000000000111,-1611.9999999999911,-349.9999999999943,-320.00000000000915,490.999999999997,374.999999999992,-369.99999999999034,91.00000000000819,-51.00000000000193,-575.9999999999987,480.0000000000027,-195.9999999999962,,-6616.999999999976
2018.02.05,-373.99999999999653,-781.9999999999939,-103.00000000000864,-42.999999999992156,-317.9999999999961,261.0000000000001,121.99999999999989,-211.00000000000563,337.0000000000095,-388.9999999999958,153.00000000000313,508.00000000000847,390.0000000000015,-441.0000000000025,-824.9999999999886,-463.0000000000134,-1566.0000000000007,-74.00000000001228,-292.00000000000335,598.999999999994,367.99999999999056,-179.9999999999926,319.0000000000026,111.99999999999477,-624.9999999999977,460.00000000000483,-276.00000000000955,,-3333.0000000000005
2018.02.05,-455.0000000000054,-855.9999999999901,-143.00000000000423,77.00000000001239,-319.999999999987,268.99999999999704,123.00000000000644,-168.0000000000126,401.99999999999125,-620.9999999999951,217.0000000000005,582.0000000000048,450.00000000000597,-459.0000000000094,-1078.000000000003,-553.0000000000035,-1675.9999999999886,-270.00000000001023,-242.00000000000887,666.9999999999953,422.9999999999956,-276.9999999999868,233.0000000000041,24.00000000000091,-634.9999999999967,461.99999999999574,-286.00000000000847,,-4109.999999999999
2018.02.05,-509.9999999999993,-905.9999999999845,-192.00000000001438,77.00000000001239,-489.99999999999045,168.00000000000148,43.00000000000415,-137.9999999999937,419.9999999999982,-688.999999999993,158.0000000000026,533.0000000000057,414.00000000000324,-455.0000000000054,-1129.9999999999955,-374.0000000000077,-1516.9999999999907,-322.00000000000273,-395.000000000012,531.9999999999991,296.9999999999917,-399.9999999999915,123.00000000000466,-66.0000000000025,-646.9999999999976,485.0000000000021,-273.9999999999965,,-5254.999999999952
2018.02.05,-439.99999999999596,-815.9999999999945,-181.00000000000892,62.00000000001182,-499.000000000005,117.00000000000044,35.00000000000725,-150.00000000000568,344.00000000001097,-583.999999999989,97.00000000000264,429.0000000000016,357.00000000000733,-406.00000000000637,-1013.0000000000052,-252.0000000000078,-1289.9999999999911,-293.00000000000637,-419.9999999999982,415.99999999999415,269.00000000000813,-393.99999999999125,78.00000000000296,-61.00000000000705,-588.9999999999951,483.99999999999557,-209.9999999999991,,-4909.999999999964
2018.02.05,-441.0000000000025,-814.999999999988,-172.0000000000166,176.00000000000193,-594.0000000000057,46.999999999997044,31.999999999998696,-147.99999999999258,353.0000000000033,-709.9999999999937,43.00000000000415,365.0000000000042,356.00000000000074,-410.00000000001035,-1169.9999999999875,-117.00000000001154,-1133.0000000000061,-424.0000000000066,-546.000000000002,269.00000000000813,252.99999999999213,-549.9999999999972,-87.99999999999386,-147.00000000000557,-577.9999999999897,548.9999999999995,-120.00000000000898,,-5720.000000000007
2018.02.05,-368.9999999999971,-697.9999999999986,-57.00000000001815,209.00000000000318,-530.0000000000082,109.00000000000354,26.000000000003798,-141.99999999999767,370.00000000000364,-649.0000000000009,17.000000000000348,364.00000000000875,292.00000000000335,-420.00000000000927,-1087.9999999999939,-59.000000000009045,-1120.9999999999943,-337.99999999999386,-611.000000000006,243.99999999999977,86.0000000000083,-532.999999999987,-45.000000000001705,-179.00000000000205,-607.9999999999974,494.00000000000557,-205.00000000001074,,-5440.999999999986
2018.02.05,-385.000000000002,-887.9999999999999,-178.00000000001148,304.00000000000205,-665.9999999999889,31.000000000003247,-56.99999999999594,-293.0000000000099,279.00000000000705,-774.0000000000009,-45.99999999999049,304.9999999999997,228.00000000000597,-451.0000000000014,-1427.9999999999973,-104.99999999999955,-1185.9999999999982,-590.0000000000034,-631.0000000000038,241.00000000000233,53.999999999998494,-703.9999999999935,-206.00000000000307,-341.99999999999875,-615.9999999999943,492.0000000000035,-229.99999999999687,,-7841.999999999968
2018.02.05,-372.0000000000057,-827.9999999999843,-134.00000000001188,269.00000000000546,-595.9999999999966,80.99999999999774,26.999999999999247,-262.999999999991,302.0000000000023,-716.9999999999987,-18.999999999991246,337.0000000000095,292.9999999999988,-448.000000000004,-1313.999999999993,-133.00000000000534,-1221.9999999999898,-497.0000000000141,-600.0000000000006,282.9999999999888,185.99999999999727,-628.0000000000001,-125.99999999999056,-224.00000000000375,-620.9999999999937,543.0000000000045,-171.99999999999437,,-6592.999999999965
2018.02.05,-368.9999999999971,-939.0000000000009,-224.000000000002,406.0000000000059,-690.9999999999972,-46.999999999997044,-59.99999999999339,-364.00000000000875,215.99999999999397,-861.9999999999948,-75.9999999999983,220.00000000000907,214.00000000000307,-451.0000000000014,-1627.0000000000095,-136.00000000000279,-1082.9999999999895,-765.9999999999911,-602.999999999998,147.00000000000824,112.000000000001,-802.9999999999973,-372.99999999999045,-414.0000000000015,-538.9999999999895,504.9999999999999,-127.00000000001043,,-8733.999999999949
2018.02.05,-294.00000000000534,-1008.9999999999932,-356.00000000000074,472.0000000000084,-717.9999999999964,-116.00000000000499,-87.99999999999919,-539.0000000000006,-1.999999999990898,-836.9999999999891,-146.99999999999713,92.00000000000318,129.00000000000134,-402.00000000000233,-1800.0000000000114,-185.00000000001293,-1007.9999999999867,-996.0000000000093,-468.00000000000176,174.99999999999181,217.0000000000005,-872.9999999999905,-501.99999999999534,-495.00000000000455,-468.9999999999972,487.0000000000041,-69.9999999999923,,-9801.99999999997
2018.02.05,-248.00000000000378,-1068.0000000000023,-252.0000000000078,644.0000000000055,-658.9999999999874,-53.999999999998494,-29.000000000001247,-652.9999999999925,39.999999999995595,-967.9999999999893,-151.9999999999966,119.00000000000244,152.00000000000767,-514.0000000000033,-2110.0000000000136,-341.99999999999784,-1228.0000000000068,-1097.0000000000084,-528.0000000000174,167.9999999999904,222.00000000001108,-972.999999999999,-570.999999999998,-563.0000000000024,-500.9999999999959,521.0000000000048,-68.00000000000139,,-10712.000000000007
2018.02.05,-216.0000000000051,-1369.9999999999823,-463.0000000000134,940.0000000000119,-889.0000000000065,-236.99999999999832,-173.00000000000094,-983.0000000000006,-200.00000000000017,-1244.9999999999905,-317.0000000000006,-74.99999999999174,-4.999999999999449,-554.00000000001,-2848.000000000013,-400.00000000000034,-1197.0000000000036,-1691.0000000000025,-546.000000000002,72.0000000000054,181.9999999999933,-1367.999999999995,-1003.9999999999907,-927.9999999999973,-450.9999999999903,505.99999999999534,-26.999999999999247,,-15486.999999999989
2018.02.05,-21.00000000000435,-1273.9999999999973,-420.00000000002035,942.0000000000073,-828.9999999999909,-287.0000000000039,-146.99999999999713,-1167.9999999999914,-398.9999999999938,-1006.9999999999908,-436.9999999999985,-282.99999999999994,-122.99999999999534,-523.0000000000068,-2744.0,-363.0000000000022,-966.0000000000002,-1645.0000000000102,-531.0000000000148,-85.00000000000173,184.99999999999073,-1327.9999999999886,-1063.0000000000023,-900.9999999999962,-339.99999999999585,497.000000000003,82.99999999998863,,-15177.000000000011
2018.02.05,94.00000000000519,-1448.999999999989,-679.0000000000074,1111.000000000004,-1005.9999999999958,-353.99999999999875,-249.99999999999466,-1553.0000000000043,-787.9999999999887,-1065.9999999999882,-639.0000000000007,-435.9999999999919,-295.0000000000008,-404.0000000000044,-3175.0000000000114,-341.00000000001353,-1116.9999999999902,-2123.000000000019,-426.9999999999996,194.0000000000053,466.00000000001086,-1596.999999999994,-1256.0000000000002,-1126.0000000000048,-403.99999999999324,499.000000000005,113.99999999999189,,-18006.999999999967
2018.02.06,43.999999999999595,-1359.9999999999834,-556.0000000000009,1027.000000000001,-892.9999999999883,-302.0000000000023,-68.00000000000139,-1344.9999999999961,-612.9999999999969,-1080.9999999999889,-544.0,-349.99999999999477,-95.00000000000064,-468.00000000000176,-2950.9999999999936,-388.0000000000106,-1102.9999999999873,-1902.9999999999916,-430.00000000001927,96.00000000000719,583.0000000000002,-1456.9999999999936,-1137.0000000000005,-873.0000000000047,-362.99999999999113,632.9999999999947,211.99999999998997,,-15684.999999999958
2018.02.06,58.99999999999794,-1344.9999999999961,-591.0000000000082,1040.0000000000064,-957.0000000000078,-334.00000000000097,-83.9999999999952,-1347.9999999999936,-665.0000000000044,-1039.999999999992,-600.0000000000006,-390.99999999999693,-123.99999999999079,-440.00000000000705,-2957.999999999998,-273.0000000000121,-953.9999999999882,-1962.0000000000175,-467.0000000000174,46.999999999997044,578.9999999999961,-1516.999999999996,-1194.9999999999932,-902.000000000001,-376.99999999999403,668.0000000000019,242.99999999999324,,-15888.00000000002
2018.02.06,75.00000000000284,-1394.9999999999907,-534.0000000000123,947.0000000000027,-930.999999999993,-265.99999999999955,-97.9999999999981,-1415.0000000000107,-621.9999999999892,-890.9999999999911,-576.9999999999942,-337.99999999999386,-139.99999999999568,-520.0000000000093,-2885.9999999999955,-371.99999999999454,-1170.9999999999886,-1776.0000000000105,-516.0000000000053,104.99999999999955,466.00000000001086,-1406.9999999999964,-1040.9999999999968,-846.0000000000036,-453.99999999999886,632.9999999999947,126.99999999998823,,-15842.999999999969
2018.02.06,95.99999999999609,-1581.9999999999945,-676.0000000000099,1120.0000000000045,-973.0000000000016,-348.9999999999993,-193.99999999999417,-1615.000000000011,-784.0000000000069,-1048.0000000000018,-614.9999999999989,-431.99999999999903,-241.99999999999778,-533.0000000000057,-3326.999999999998,-554.00000000001,-1221.9999999999898,-2146.000000000015,-386.00000000001967,121.99999999999989,438.00000000000506,-1573.9999999999982,-1266.999999999996,-1073.0000000000075,-381.99999999999346,546.9999999999975,95.00000000000064,,-18556.000000000044
2018.02.06,-73.99999999999629,-1364.999999999994,-547.0000000000086,907.0000000000107,-936.9999999999878,-256.99999999999613,-118.99999999999133,-1171.000000000011,-452.00000000000796,-1031.9999999999964,-457.99999999999176,-207.99999999999707,-51.99999999999649,-492.0000000000035,-2794.000000000011,-323.0000000000066,-1161.9999999999964,-1740.000000000009,-503.000000000009,164.99999999999292,514.9999999999987,-1378.9999999999907,-998.9999999999952,-847.0000000000084,-463.9999999999977,614.0000000000034,150.99999999999002,,-15023.000000000007
2018.02.06,-46.999999999997044,-1319.999999999988,-512.0000000000014,1056.0000000000116,-970.0000000000042,-402.00000000000233,-62.99999999999084,-1173.0000000000018,-453.99999999999886,-1153.9999999999964,-502.9999999999979,-368.9999999999971,-22.999999999995246,-487.99999999999955,-2954.0000000000077,-224.000000000002,-763.0000000000026,-1885.9999999999957,-591.0000000000082,-198.00000000000927,504.9999999999999,-1518.9999999999914,-1275.9999999999964,-891.0000000000053,-311.99999999999005,702.0000000000026,353.99999999998766,,-15474.999999999978
